Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
1.2668, 0.00314159, 0, 0.00506721, -0.00189406, 1, -0.268913, 
1.27677, 0.00314159, 0, 0.00510709, -0.00189406, 1, -0.266813, 
1.28675, 0.00314159, 0, 0.00514699, -0.00189406, 1, -0.264744, 
1.29672, 0.00471239, 7.52296, 0.00518689, 0.000547379, 1, 0.0759219, 
1.3067, 0.00471239, 0, 0.0052268, -0.000673342, 1, -0.0926799, 
1.31667, 0.00471239, 0, 0.00526669, 0.000547379, 1, 0.0747715, 
1.32665, 0.00471239, 0, 0.00530658, 0.00298882, 1, 0.405201, 
1.33662, 0.00471239, 0, 0.00534649, -0.00189406, 1, -0.254866, 
1.3466, 0.00471239, 0, 0.00538639, -0.00189406, 1, -0.252978, 
1.35657, 0.00471239, 0, 0.00542629, -0.00189406, 1, -0.251118, 
1.36655, 0.00471239, 0, 0.00546618, -0.000673342, 1, -0.0886211, 
1.37652, 0.00628319, 7.51008, 0.00550608, 0.0017681, 1, 0.23102, 
1.38649, 0.00628319, 0, 0.00554598, -0.00311479, 1, -0.40405, 
1.39647, 0.00628319, 0, 0.00558588, -0.00433551, 1, -0.558385, 
1.40645, 0.00628319, 0, 0.00562578, -0.000673342, 1, -0.086107, 
1.41642, 0.00628319, 0, 0.00566569, -0.00189406, 1, -0.240507, 
1.4264, 0.00628319, 0, 0.00570558, 0.0017681, 1, 0.222942, 
1.43637, 0.00785398, 0, 0.00574548, -0.00189406, 1, -0.237167, 
1.44634, 0.00785398, 0, 0.00578537, 0.000547379, 1, 0.0680679, 
1.45632, 0.00785398, 0, 0.00582527, -0.000673342, 1, -0.0831582, 
1.46629, 0.00785398, 0, 0.00586517, -0.000673342, 1, -0.0825924, 
1.47627, 0.00785398, 0, 0.00590507, -0.00311479, 1, -0.379479, 
1.48624, 0.00785398, 0, 0.00594497, -0.00311479, 1, -0.376932, 
1.49622, 0.00942478, 0, 0.00598488, -0.00311479, 1, -0.374419, 
1.50619, 0.00942478, 0, 0.00602477, -0.00189406, 1, -0.226172, 
1.51617, 0.00942478, 0, 0.00606467, -0.00189406, 1, -0.224684, 
1.52614, 0.00942478, 0, 0.00610457, -0.00189406, 1, -0.223216, 
1.53612, 0.0109956, 0, 0.00614448, -0.00311479, 1, -0.364694, 
1.54609, 0.0109956, 0, 0.00618437, -0.00189406, 1, -0.220336, 
1.55607, 0.0109956, 0, 0.00622427, -0.00311479, 1, -0.360019, 
1.56604, 0.0125664, 0, 0.00626416, 0.0017681, 1, 0.203062, 
1.57602, 0.0125664, 0, 0.00630407, 0.00420954, 1, 0.480396, 
1.58599, 0.0125664, 0, 0.00634396, -0.00311479, 1, -0.353226, 
1.59597, 0.0125664, 0, 0.00638386, -0.00189406, 1, -0.21345, 
1.60595, 0.0125664, 0, 0.00642378, 0.0017681, 1, 0.198017, 
1.61592, 0.0125664, 0, 0.00646366, -0.00433551, 1, -0.482555, 
1.62589, 0.0141372, 0, 0.00650356, 0.0017681, 1, 0.195588, 
1.63587, 0.015708, 0, 0.00654347, -0.000673342, 1, -0.0740309, 
1.64584, 0.015708, 0, 0.00658337, 0.0017681, 1, 0.193216, 
1.65581, 0.0172788, 0, 0.00662325, 0.0017681, 1, 0.192053, 
1.66579, 0.0172788, 0, 0.00666317, -0.000673342, 1, -0.072701, 
1.67576, 0.0188496, 0, 0.00670305, -0.00311479, 1, -0.334303, 
1.68574, 0.0204204, 0, 0.00674295, -0.00311479, 1, -0.332325, 
1.69571, 0.0204204, 0, 0.00678285, 0.0017681, 1, 0.187534, 
1.70569, 0.0204204, 0, 0.00682275, -0.000673342, 1, -0.0710006, 
1.71566, 0.0219911, 0, 0.00686265, -0.00189406, 1, -0.198558, 
1.72564, 0.0219911, 0, 0.00690256, -0.00311479, 1, -0.324641, 
1.73561, 0.0219911, 0, 0.00694245, -0.000673342, 1, -0.0697763, 
1.74559, 0.0235619, 0, 0.00698235, -0.00311479, 1, -0.320931, 
1.75556, 0.0251327, 7.48294, 0.00702225, -0.00311479, 1, -0.319108, 
1.76554, 0.0251327, 0, 0.00706215, 0.0017681, 1, 0.180117, 
1.77551, 0.0251327, 0, 0.00710205, 0.00420954, 1, 0.426419, 
1.78549, 0.0267035, 0, 0.00714194, -0.00433551, 1, -0.436726, 
1.79546, 0.0282743, 0, 0.00718184, -0.00311479, 1, -0.312017, 
1.80543, 0.0282743, 0, 0.00722174, -0.00311479, 1, -0.310293, 
1.81541, 0.0298451, 0, 0.00726164, -0.00189406, 1, -0.187648, 
1.82539, 0.0298451, 0, 0.00730154, -0.00189406, 1, -0.186623, 
1.83536, 0.0314159, 0, 0.00734144, -0.000673342, 1, -0.0659842, 
1.84534, 0.0329867, 7.51029, 0.00738134, -0.000673342, 1, -0.0656275, 
1.85531, 0.0329867, 0, 0.00742124, -0.000673342, 1, -0.0652747, 
1.86528, 0.0345575, 7.54128, 0.00746113, 0.0017681, 1, 0.170486, 
1.87526, 0.0345575, 0, 0.00750103, -0.00311479, 1, -0.298739, 
1.88523, 0.0361283, 0, 0.00754093, -0.000673342, 1, -0.0642386, 
1.89521, 0.0376991, 0, 0.00758083, 0.0017681, 1, 0.167794, 
1.90518, 0.0392699, 7.52864, 0.00762073, -0.00555623, 1, -0.524528, 
1.91516, 0.0424115, 7.50913, 0.00766064, 0.0017681, 1, 0.166046, 
1.92513, 0.0439823, 0, 0.00770053, -0.00189406, 1, -0.176954, 
1.93511, 0.0471239, 7.51987, 0.00774044, -0.000673342, 1, -0.0625829, 
1.94509, 0.0486947, 0, 0.00778035, -0.000673342, 1, -0.0622619, 
1.95506, 0.0518363, 0, 0.00782023, 0.0017681, 1, 0.162657, 
1.96503, 0.0565487, 7.53281, 0.00786012, 0.0017681, 1, 0.161831, 
